2786,1.0,12.0,23.0,5.0,13.0,12.0,8.0,4.0
2865,1.0,8.0,20.0,5.0,7.0,12.0,8.0,4.0
2944,1.0,8.0,20.0,5.0,7.0,12.0,8.0,4.0
3086,1.0,8.0,20.0,5.0,7.0,12.0,8.0,4.0
3159,1.0,8.0,20.0,7.0,7.0,12.0,8.0,4.0
3194,7.0,8.0,20.0,7.0,7.0,12.0,8.0,5.0
3261,7.0,8.0,20.0,3.0,2.0,12.0,29.0,5.0
3313,7.0,8.0,8.0,3.0,2.0,12.0,29.0,5.0
3397,7.0,8.0,8.0,3.0,2.0,12.0,1.0,2.0
3406,7.0,10.0,8.0,2.0,2.0,12.0,1.0,2.0
3440,4.0,3.0,8.0,2.0,2.0,12.0,1.0,2.0
3546,4.0,3.0,8.0,2.0,2.0,12.0,1.0,2.0
3644,1.0,3.0,8.0,2.0,2.0,12.0,1.0,2.0
3649,1.0,3.0,8.0,2.0,2.0,12.0,1.0,2.0
3653,1.0,3.0,8.0,2.0,3.0,12.0,1.0,2.0
3725,1.0,3.0,17.0,2.0,3.0,12.0,1.0,2.0
3777,1.0,3.0,17.0,2.0,3.0,12.0,43.0,3.0
3809,1.0,3.0,17.0,19.0,3.0,12.0,43.0,3.0
3810,1.0,4.0,17.0,19.0,3.0,12.0,17.0,3.0
3924,1.0,6.0,17.0,19.0,3.0,12.0,17.0,23.0
3971,9.0,6.0,17.0,19.0,11.0,12.0,17.0,19.0
4052,9.0,6.0,32.0,19.0,11.0,12.0,4.0,8.0
4087,18.0,6.0,32.0,14.0,14.0,12.0,1.0,8.0
4165,18.0,6.0,32.0,14.0,1.0,12.0,1.0,8.0
4197,18.0,6.0,32.0,9.0,1.0,12.0,1.0,4.0
4225,12.0,9.0,32.0,9.0,1.0,12.0,1.0,4.0
4255,12.0,9.0,39.0,9.0,1.0,12.0,1.0,4.0
4380,12.0,9.0,39.0,9.0,1.0,12.0,1.0,4.0
4502,12.0,4.0,39.0,9.0,1.0,12.0,1.0,1.0
4548,12.0,4.0,25.0,9.0,1.0,12.0,1.0,1.0
4722,5.0,4.0,25.0,9.0,0.0,12.0,1.0,1.0
4936,5.0,4.0,21.0,9.0,0.0,12.0,1.0,1.0
4980,5.0,4.0,21.0,12.0,0.0,12.0,1.0,1.0
5044,5.0,4.0,21.0,12.0,0.0,12.0,1.0,1.0
5326,5.0,4.0,21.0,12.0,0.0,12.0,1.0,1.0
5384,5.0,4.0,21.0,12.0,0.0,12.0,1.0,1.0
5387,5.0,9.0,20.0,12.0,0.0,12.0,1.0,1.0
5397,5.0,9.0,20.0,12.0,0.0,12.0,1.0,1.0
5469,17.0,9.0,20.0,12.0,0.0,12.0,19.0,1.0
5582,17.0,7.0,20.0,21.0,0.0,12.0,19.0,1.0
5646,5.0,7.0,12.0,21.0,0.0,12.0,19.0,1.0
5706,5.0,7.0,12.0,21.0,0.0,12.0,1.0,1.0
5739,5.0,7.0,12.0,21.0,0.0,12.0,1.0,1.0
5762,5.0,7.0,12.0,21.0,0.0,12.0,1.0,21.0
5764,5.0,7.0,12.0,21.0,0.0,12.0,1.0,21.0
5811,5.0,7.0,12.0,27.0,1.0,12.0,1.0,4.0
5929,5.0,7.0,12.0,47.0,1.0,12.0,1.0,4.0
5935,5.0,7.0,12.0,24.0,1.0,12.0,1.0,4.0
6057,18.0,7.0,14.0,13.0,1.0,12.0,1.0,4.0
6178,35.0,7.0,14.0,13.0,1.0,12.0,6.0,4.0
6265,35.0,7.0,14.0,13.0,1.0,12.0,6.0,4.0
6448,35.0,32.0,14.0,13.0,1.0,12.0,6.0,4.0
6500,6.0,32.0,14.0,13.0,10.0,12.0,6.0,4.0
6560,6.0,32.0,5.0,13.0,10.0,12.0,6.0,5.0
6762,6.0,32.0,5.0,13.0,10.0,12.0,6.0,25.0
6803,6.0,32.0,5.0,13.0,10.0,12.0,11.0,21.0
7048,6.0,32.0,5.0,21.0,10.0,12.0,11.0,21.0
7106,6.0,37.0,5.0,21.0,10.0,12.0,11.0,21.0
7145,6.0,37.0,5.0,21.0,10.0,12.0,11.0,8.0
7171,6.0,37.0,5.0,21.0,46.0,12.0,11.0,8.0
7225,8.0,26.0,5.0,21.0,46.0,12.0,14.0,8.0
7236,16.0,26.0,15.0,27.0,46.0,12.0,35.0,8.0
7298,16.0,18.0,15.0,33.0,46.0,12.0,35.0,8.0
7349,16.0,18.0,15.0,20.0,47.0,12.0,35.0,8.0
7353,17.0,18.0,15.0,20.0,38.0,12.0,35.0,8.0
7391,18.0,18.0,14.0,8.0,9.0,12.0,35.0,8.0
7440,7.0,18.0,14.0,8.0,9.0,12.0,35.0,9.0
7554,7.0,18.0,14.0,8.0,9.0,12.0,19.0,9.0
7568,4.0,18.0,14.0,8.0,9.0,12.0,19.0,9.0
7804,4.0,18.0,14.0,8.0,9.0,12.0,19.0,9.0
7936,4.0,4.0,14.0,8.0,9.0,12.0,19.0,9.0
8118,4.0,4.0,14.0,8.0,9.0,12.0,19.0,9.0
8158,4.0,4.0,14.0,8.0,9.0,12.0,19.0,19.0
8222,4.0,4.0,20.0,20.0,9.0,12.0,19.0,22.0
8235,4.0,4.0,20.0,20.0,9.0,12.0,19.0,7.0
8426,4.0,4.0,26.0,20.0,9.0,12.0,1.0,7.0
8429,31.0,4.0,19.0,20.0,5.0,12.0,1.0,7.0
8550,31.0,4.0,19.0,14.0,5.0,12.0,1.0,5.0
8834,22.0,2.0,19.0,14.0,5.0,12.0,1.0,5.0
8885,22.0,2.0,12.0,12.0,5.0,12.0,1.0,5.0
8958,22.0,2.0,12.0,12.0,5.0,12.0,1.0,5.0
8988,22.0,2.0,12.0,12.0,5.0,12.0,1.0,2.0
9143,22.0,2.0,12.0,12.0,5.0,12.0,1.0,2.0
9195,22.0,2.0,12.0,12.0,5.0,12.0,17.0,2.0
9203,21.0,2.0,12.0,12.0,7.0,12.0,17.0,2.0
9473,8.0,2.0,12.0,12.0,7.0,12.0,17.0,2.0
9485,8.0,23.0,3.0,12.0,7.0,12.0,17.0,2.0
9704,8.0,23.0,3.0,26.0,7.0,12.0,17.0,2.0
9706,8.0,23.0,3.0,40.0,7.0,12.0,17.0,2.0
9748,8.0,23.0,3.0,40.0,7.0,12.0,2.0,12.0
9765,8.0,27.0,3.0,39.0,7.0,12.0,2.0,12.0
9907,8.0,27.0,3.0,29.0,7.0,12.0,2.0,12.0
22,8.0,27.0,3.0,14.0,19.0,12.0,2.0,12.0
44,19.0,33.0,3.0,14.0,19.0,12.0,2.0,12.0
183,19.0,33.0,5.0,14.0,19.0,12.0,2.0,12.0
219,19.0,33.0,5.0,14.0,15.0,12.0,2.0,12.0
257,19.0,33.0,17.0,14.0,15.0,12.0,2.0,12.0
265,19.0,35.0,18.0,14.0,15.0,12.0,4.0,22.0
312,19.0,35.0,25.0,14.0,15.0,12.0,4.0,37.0
631,14.0,35.0,25.0,14.0,6.0,13.0,4.0,24.0
788,14.0,56.0,31.0,17.0,6.0,13.0,4.0,24.0
983,14.0,56.0,31.0,17.0,6.0,13.0,4.0,24.0
1041,14.0,16.0,31.0,4.0,6.0,13.0,11.0,24.0
1050,4.0,16.0,31.0,4.0,6.0,13.0,11.0,24.0
1272,4.0,16.0,31.0,4.0,6.0,13.0,11.0,24.0
1496,4.0,16.0,44.0,4.0,6.0,13.0,11.0,15.0
1594,4.0,16.0,44.0,4.0,6.0,13.0,11.0,15.0
1695,4.0,9.0,15.0,4.0,7.0,13.0,11.0,15.0
1706,4.0,9.0,15.0,4.0,7.0,13.0,36.0,15.0
1776,4.0,9.0,15.0,4.0,7.0,13.0,36.0,15.0
1785,4.0,9.0,15.0,0.0,8.0,13.0,0.0,15.0
1829,9.0,9.0,1.0,0.0,8.0,13.0,0.0,15.0
1981,7.0,9.0,1.0,0.0,8.0,13.0,0.0,15.0
2053,7.0,9.0,1.0,0.0,8.0,13.0,0.0,9.0
2124,7.0,9.0,1.0,0.0,19.0,13.0,0.0,9.0
2156,7.0,17.0,1.0,0.0,6.0,13.0,0.0,9.0
2337,7.0,17.0,1.0,0.0,6.0,13.0,0.0,9.0
2338,7.0,17.0,0.0,0.0,6.0,13.0,0.0,9.0
2378,7.0,17.0,0.0,4.0,6.0,13.0,2.0,9.0
2432,7.0,4.0,0.0,4.0,6.0,13.0,2.0,3.0
2464,20.0,1.0,0.0,10.0,6.0,13.0,2.0,3.0
2479,31.0,1.0,0.0,10.0,6.0,13.0,2.0,3.0
2536,28.0,1.0,0.0,10.0,6.0,13.0,2.0,3.0
2607,28.0,1.0,0.0,10.0,13.0,13.0,23.0,3.0
2898,0.0,1.0,0.0,10.0,13.0,13.0,23.0,3.0
2900,0.0,1.0,9.0,10.0,13.0,13.0,28.0,3.0
2985,0.0,1.0,22.0,10.0,13.0,13.0,13.0,3.0
3077,0.0,1.0,22.0,10.0,13.0,13.0,13.0,13.0
3362,0.0,5.0,22.0,10.0,13.0,13.0,13.0,15.0
3551,0.0,5.0,22.0,10.0,13.0,13.0,13.0,15.0
3768,0.0,5.0,22.0,10.0,13.0,13.0,7.0,15.0
3854,0.0,29.0,22.0,12.0,24.0,13.0,7.0,27.0
3888,8.0,29.0,22.0,12.0,24.0,13.0,7.0,5.0
4058,8.0,31.0,24.0,12.0,7.0,13.0,2.0,5.0
4127,8.0,31.0,24.0,12.0,7.0,13.0,2.0,5.0
4145,8.0,8.0,24.0,12.0,1.0,13.0,2.0,5.0
4227,8.0,8.0,24.0,12.0,1.0,13.0,2.0,5.0
4293,8.0,8.0,3.0,12.0,1.0,13.0,2.0,5.0
4316,8.0,8.0,3.0,12.0,1.0,13.0,2.0,5.0
4329,8.0,8.0,3.0,21.0,1.0,13.0,2.0,5.0
4584,18.0,8.0,3.0,21.0,1.0,13.0,2.0,19.0
4782,18.0,8.0,3.0,21.0,1.0,13.0,6.0,19.0
4811,18.0,8.0,3.0,6.0,1.0,13.0,6.0,19.0
5116,18.0,11.0,3.0,2.0,14.0,13.0,6.0,15.0
5318,18.0,11.0,3.0,2.0,14.0,13.0,1.0,6.0
5450,6.0,11.0,7.0,2.0,14.0,13.0,1.0,6.0
5500,6.0,11.0,7.0,2.0,14.0,13.0,1.0,6.0
5541,6.0,12.0,7.0,2.0,14.0,13.0,1.0,6.0
5771,6.0,12.0,7.0,2.0,14.0,13.0,1.0,6.0
5803,6.0,12.0,5.0,2.0,10.0,13.0,1.0,6.0
5862,6.0,45.0,5.0,2.0,10.0,13.0,1.0,6.0
5985,6.0,43.0,5.0,6.0,10.0,13.0,1.0,6.0
5996,6.0,43.0,5.0,17.0,7.0,13.0,4.0,14.0
6085,16.0,43.0,5.0,17.0,7.0,13.0,4.0,24.0
6193,16.0,43.0,5.0,17.0,7.0,13.0,4.0,24.0
6418,16.0,2.0,5.0,2.0,7.0,13.0,15.0,17.0
6521,19.0,2.0,5.0,2.0,7.0,13.0,15.0,3.0
6557,19.0,2.0,20.0,2.0,2.0,13.0,10.0,3.0
6601,17.0,2.0,26.0,2.0,2.0,13.0,10.0,3.0
6626,17.0,2.0,26.0,2.0,2.0,13.0,10.0,3.0
6760,11.0,2.0,26.0,2.0,2.0,13.0,1.0,3.0
6992,1.0,2.0,17.0,2.0,2.0,13.0,1.0,3.0
7000,1.0,2.0,17.0,2.0,0.0,13.0,1.0,3.0
7205,1.0,7.0,17.0,23.0,0.0,13.0,1.0,3.0
7256,1.0,7.0,17.0,23.0,0.0,13.0,1.0,2.0
7319,1.0,10.0,17.0,23.0,0.0,13.0,1.0,2.0
7333,1.0,10.0,11.0,24.0,0.0,13.0,0.0,2.0
7373,1.0,10.0,11.0,24.0,0.0,13.0,0.0,2.0
7399,1.0,10.0,11.0,13.0,0.0,13.0,0.0,2.0
7405,11.0,10.0,11.0,13.0,0.0,13.0,0.0,2.0
7483,23.0,21.0,11.0,13.0,3.0,13.0,0.0,2.0
7531,23.0,21.0,11.0,13.0,3.0,13.0,0.0,2.0
7655,22.0,37.0,11.0,13.0,3.0,13.0,0.0,2.0
7818,22.0,33.0,11.0,7.0,3.0,13.0,0.0,2.0
7879,22.0,33.0,22.0,7.0,3.0,13.0,8.0,2.0
7950,4.0,33.0,22.0,7.0,3.0,13.0,3.0,5.0
7962,4.0,33.0,37.0,7.0,3.0,13.0,3.0,5.0
8050,4.0,26.0,14.0,7.0,3.0,13.0,3.0,5.0
8082,4.0,7.0,14.0,7.0,6.0,13.0,3.0,6.0
8159,4.0,1.0,14.0,7.0,6.0,13.0,3.0,6.0
8183,4.0,1.0,14.0,7.0,11.0,13.0,3.0,6.0
8376,4.0,1.0,8.0,26.0,11.0,13.0,3.0,6.0
8537,4.0,1.0,8.0,26.0,11.0,13.0,3.0,6.0
8796,39.0,1.0,8.0,6.0,11.0,13.0,15.0,6.0
8921,18.0,1.0,8.0,6.0,11.0,13.0,15.0,6.0
9150,18.0,1.0,8.0,6.0,11.0,13.0,15.0,6.0
9214,18.0,1.0,8.0,6.0,11.0,13.0,15.0,28.0
9231,18.0,14.0,8.0,6.0,11.0,13.0,18.0,28.0
9248,18.0,14.0,8.0,6.0,22.0,13.0,18.0,20.0
9433,18.0,14.0,20.0,6.0,23.0,13.0,18.0,20.0
9434,18.0,14.0,20.0,6.0,23.0,13.0,18.0,2.0
9439,18.0,14.0,20.0,9.0,23.0,13.0,18.0,2.0
9524,51.0,14.0,14.0,9.0,23.0,13.0,32.0,2.0
9726,51.0,14.0,14.0,12.0,23.0,13.0,32.0,2.0
9891,51.0,0.0,14.0,12.0,23.0,13.0,32.0,2.0
9901,51.0,0.0,10.0,12.0,24.0,13.0,32.0,2.0
9946,51.0,0.0,10.0,12.0,24.0,13.0,5.0,2.0
9950,51.0,0.0,10.0,12.0,12.0,13.0,5.0,2.0
9985,51.0,0.0,10.0,12.0,12.0,13.0,5.0,9.0
60,54.0,0.0,10.0,12.0,12.0,13.0,5.0,9.0
173,54.0,0.0,10.0,12.0,12.0,13.0,5.0,9.0
299,32.0,0.0,10.0,15.0,12.0,13.0,5.0,1.0
367,32.0,2.0,10.0,15.0,12.0,13.0,5.0,1.0
460,32.0,2.0,13.0,15.0,12.0,13.0,5.0,1.0
505,32.0,2.0,13.0,19.0,12.0,13.0,10.0,1.0
524,30.0,2.0,12.0,19.0,22.0,13.0,10.0,1.0
600,30.0,16.0,12.0,19.0,19.0,14.0,14.0,1.0
721,30.0,18.0,12.0,19.0,19.0,14.0,14.0,1.0
1340,30.0,10.0,12.0,41.0,19.0,14.0,14.0,1.0
1355,30.0,10.0,12.0,24.0,19.0,14.0,14.0,3.0
1419,30.0,10.0,2.0,24.0,19.0,14.0,23.0,3.0
1494,19.0,10.0,2.0,24.0,8.0,14.0,23.0,3.0
1515,19.0,10.0,2.0,9.0,8.0,14.0,23.0,3.0
1591,19.0,10.0,2.0,5.0,8.0,14.0,23.0,3.0
1798,19.0,10.0,2.0,5.0,8.0,14.0,23.0,3.0
1818,19.0,10.0,2.0,5.0,8.0,14.0,31.0,3.0
1856,19.0,0.0,2.0,5.0,8.0,14.0,42.0,3.0
1864,17.0,0.0,2.0,5.0,8.0,14.0,42.0,4.0
1983,17.0,0.0,11.0,5.0,8.0,14.0,42.0,4.0
2185,17.0,0.0,11.0,5.0,35.0,14.0,42.0,0.0
2244,17.0,0.0,23.0,5.0,35.0,14.0,28.0,0.0
2279,17.0,0.0,14.0,5.0,41.0,14.0,28.0,0.0
2286,17.0,0.0,14.0,5.0,41.0,14.0,20.0,0.0
2292,17.0,0.0,14.0,5.0,20.0,14.0,20.0,0.0
2347,17.0,1.0,14.0,5.0,20.0,14.0,15.0,0.0
2391,19.0,1.0,14.0,12.0,20.0,14.0,2.0,0.0
2392,19.0,1.0,14.0,12.0,20.0,14.0,2.0,0.0
2510,19.0,1.0,14.0,12.0,20.0,14.0,2.0,15.0
2583,19.0,36.0,14.0,12.0,20.0,14.0,0.0,15.0
2626,19.0,36.0,27.0,12.0,20.0,14.0,0.0,24.0
2687,19.0,36.0,27.0,12.0,20.0,14.0,0.0,24.0
2970,24.0,36.0,27.0,12.0,26.0,14.0,0.0,24.0
3038,24.0,50.0,1.0,12.0,26.0,14.0,0.0,24.0
3054,24.0,36.0,1.0,12.0,26.0,14.0,0.0,14.0
3067,24.0,36.0,1.0,10.0,26.0,14.0,0.0,14.0
3333,24.0,18.0,1.0,10.0,26.0,14.0,0.0,14.0
3436,24.0,18.0,1.0,10.0,26.0,14.0,2.0,14.0
3463,24.0,18.0,1.0,10.0,12.0,14.0,7.0,14.0
3719,24.0,18.0,1.0,10.0,7.0,14.0,7.0,6.0
3793,24.0,18.0,0.0,10.0,7.0,14.0,7.0,6.0
3798,24.0,18.0,0.0,10.0,7.0,14.0,7.0,6.0
3901,46.0,18.0,0.0,10.0,6.0,14.0,7.0,6.0
3991,46.0,1.0,0.0,23.0,6.0,14.0,7.0,6.0
4000,3.0,1.0,0.0,44.0,6.0,14.0,7.0,6.0
4030,3.0,1.0,0.0,48.0,6.0,14.0,7.0,6.0
4136,3.0,1.0,0.0,48.0,6.0,14.0,19.0,6.0
4153,3.0,1.0,0.0,48.0,6.0,14.0,19.0,11.0
4258,3.0,1.0,10.0,45.0,6.0,14.0,19.0,2.0
4294,3.0,1.0,10.0,23.0,6.0,14.0,19.0,2.0
4354,3.0,1.0,10.0,23.0,6.0,14.0,19.0,2.0
4440,3.0,9.0,10.0,23.0,6.0,14.0,19.0,2.0
4489,26.0,9.0,31.0,23.0,6.0,14.0,19.0,2.0
4492,26.0,9.0,11.0,23.0,16.0,14.0,19.0,2.0
4552,2.0,6.0,11.0,23.0,16.0,14.0,19.0,2.0
4582,2.0,6.0,11.0,1.0,16.0,14.0,19.0,2.0
4623,2.0,6.0,11.0,1.0,16.0,14.0,23.0,7.0
4892,2.0,6.0,11.0,1.0,19.0,14.0,23.0,7.0
4898,2.0,6.0,11.0,1.0,19.0,14.0,23.0,7.0
4917,2.0,6.0,11.0,1.0,19.0,14.0,4.0,7.0
5056,2.0,6.0,11.0,1.0,15.0,14.0,4.0,7.0
5068,2.0,6.0,12.0,1.0,15.0,14.0,4.0,12.0
5141,4.0,36.0,12.0,1.0,15.0,14.0,4.0,12.0
5211,4.0,36.0,12.0,28.0,15.0,14.0,4.0,12.0
5373,4.0,0.0,12.0,28.0,15.0,14.0,4.0,31.0
5374,4.0,0.0,12.0,15.0,15.0,14.0,4.0,6.0
5491,4.0,0.0,12.0,10.0,15.0,14.0,4.0,6.0
5535,4.0,0.0,35.0,10.0,15.0,14.0,23.0,6.0
5840,4.0,0.0,35.0,10.0,15.0,14.0,31.0,6.0
5877,11.0,0.0,21.0,10.0,15.0,14.0,31.0,6.0
5934,11.0,0.0,9.0,10.0,15.0,14.0,31.0,6.0
6019,22.0,0.0,9.0,10.0,15.0,14.0,31.0,6.0
6031,13.0,0.0,9.0,10.0,15.0,14.0,31.0,6.0
6164,6.0,30.0,9.0,10.0,5.0,14.0,31.0,8.0
6232,6.0,30.0,9.0,32.0,5.0,14.0,25.0,8.0
6237,4.0,20.0,9.0,32.0,5.0,14.0,25.0,8.0
6324,4.0,20.0,9.0,32.0,5.0,14.0,8.0,8.0
6340,4.0,20.0,9.0,32.0,5.0,14.0,8.0,8.0
6528,4.0,18.0,15.0,13.0,5.0,14.0,8.0,8.0
6723,4.0,18.0,15.0,3.0,5.0,14.0,8.0,8.0
7061,4.0,18.0,18.0,3.0,5.0,14.0,8.0,8.0
7069,4.0,18.0,18.0,3.0,17.0,14.0,8.0,35.0
7330,4.0,18.0,18.0,3.0,17.0,14.0,8.0,17.0
7458,7.0,18.0,18.0,3.0,13.0,14.0,8.0,17.0
7488,7.0,18.0,18.0,3.0,13.0,14.0,17.0,10.0
7493,7.0,18.0,30.0,3.0,13.0,14.0,17.0,10.0
7596,1.0,51.0,30.0,3.0,13.0,14.0,5.0,6.0
7751,1.0,1.0,30.0,11.0,2.0,14.0,5.0,6.0
7919,1.0,1.0,45.0,11.0,2.0,14.0,5.0,6.0
7940,1.0,1.0,45.0,11.0,2.0,14.0,3.0,6.0
7975,1.0,1.0,45.0,11.0,2.0,14.0,3.0,6.0
8038,1.0,1.0,43.0,17.0,0.0,14.0,3.0,6.0
8040,1.0,1.0,43.0,17.0,0.0,14.0,3.0,6.0
8046,1.0,1.0,43.0,0.0,0.0,14.0,3.0,1.0
8051,18.0,1.0,41.0,0.0,0.0,14.0,3.0,1.0
8058,18.0,2.0,41.0,0.0,0.0,14.0,3.0,1.0
8127,14.0,2.0,41.0,0.0,0.0,14.0,3.0,1.0
8262,14.0,7.0,19.0,0.0,0.0,14.0,8.0,1.0
8394,14.0,7.0,19.0,0.0,0.0,14.0,8.0,1.0
8436,14.0,0.0,19.0,0.0,15.0,14.0,8.0,1.0
8667,14.0,0.0,17.0,0.0,15.0,14.0,8.0,1.0
8682,14.0,0.0,17.0,8.0,15.0,14.0,27.0,9.0
8694,14.0,0.0,17.0,33.0,15.0,14.0,27.0,9.0
8743,14.0,0.0,17.0,33.0,12.0,14.0,27.0,9.0
8823,43.0,0.0,17.0,33.0,12.0,14.0,17.0,9.0
8839,43.0,0.0,12.0,33.0,12.0,14.0,17.0,10.0
8859,21.0,0.0,12.0,13.0,12.0,14.0,17.0,10.0
8873,21.0,4.0,12.0,13.0,12.0,14.0,17.0,10.0
8925,21.0,11.0,12.0,13.0,12.0,14.0,17.0,10.0
8951,21.0,11.0,9.0,13.0,12.0,14.0,17.0,10.0
9148,21.0,17.0,9.0,13.0,12.0,14.0,17.0,10.0
9277,21.0,43.0,9.0,4.0,17.0,14.0,17.0,10.0
9456,21.0,2.0,9.0,4.0,17.0,14.0,9.0,10.0
9509,21.0,2.0,9.0,4.0,17.0,14.0,9.0,32.0
9532,24.0,2.0,9.0,4.0,17.0,14.0,9.0,32.0
9653,24.0,2.0,9.0,4.0,17.0,14.0,9.0,32.0
9719,37.0,2.0,5.0,4.0,3.0,14.0,2.0,23.0
206,37.0,2.0,5.0,4.0,3.0,14.0,2.0,23.0
274,37.0,2.0,5.0,4.0,3.0,14.0,2.0,20.0
300,6.0,2.0,5.0,5.0,3.0,14.0,2.0,20.0
526,6.0,7.0,5.0,18.0,3.0,14.0,2.0,20.0
570,6.0,7.0,1.0,4.0,3.0,14.0,2.0,18.0
581,6.0,7.0,1.0,4.0,3.0,14.0,2.0,10.0
1120,6.0,7.0,1.0,4.0,3.0,14.0,2.0,10.0
1482,6.0,7.0,1.0,4.0,9.0,15.0,13.0,10.0
1532,6.0,7.0,1.0,4.0,9.0,15.0,13.0,10.0
1720,6.0,7.0,1.0,4.0,9.0,15.0,13.0,10.0
1725,13.0,6.0,1.0,4.0,9.0,15.0,13.0,10.0
1799,13.0,6.0,1.0,4.0,3.0,15.0,13.0,2.0
1998,3.0,0.0,7.0,19.0,3.0,15.0,13.0,2.0
2027,3.0,0.0,7.0,19.0,3.0,15.0,13.0,2.0
2164,3.0,0.0,7.0,19.0,3.0,15.0,21.0,2.0
2213,3.0,0.0,7.0,19.0,3.0,15.0,21.0,2.0
2280,3.0,0.0,3.0,19.0,3.0,15.0,21.0,2.0
2438,3.0,0.0,1.0,19.0,3.0,15.0,21.0,2.0
2571,3.0,0.0,1.0,20.0,2.0,15.0,21.0,2.0
2698,3.0,0.0,1.0,20.0,2.0,15.0,21.0,13.0
2702,11.0,1.0,1.0,20.0,2.0,15.0,21.0,13.0
2722,11.0,1.0,1.0,20.0,2.0,15.0,26.0,13.0
2854,15.0,1.0,1.0,20.0,2.0,15.0,26.0,13.0
2919,15.0,1.0,1.0,20.0,2.0,15.0,26.0,13.0
2929,15.0,1.0,1.0,2.0,2.0,15.0,26.0,7.0
3111,15.0,1.0,3.0,1.0,2.0,15.0,26.0,7.0
3188,10.0,1.0,3.0,1.0,4.0,15.0,26.0,7.0
3226,10.0,1.0,3.0,1.0,0.0,15.0,23.0,7.0
3323,10.0,1.0,3.0,1.0,0.0,15.0,18.0,7.0
3439,3.0,1.0,3.0,1.0,0.0,15.0,18.0,7.0
3479,3.0,20.0,3.0,1.0,0.0,15.0,6.0,7.0
3823,3.0,20.0,9.0,1.0,0.0,15.0,6.0,7.0
3834,3.0,22.0,9.0,1.0,0.0,15.0,6.0,10.0
3835,3.0,22.0,9.0,5.0,0.0,15.0,6.0,23.0
3857,3.0,22.0,9.0,3.0,0.0,15.0,6.0,26.0
3952,3.0,20.0,9.0,3.0,5.0,15.0,6.0,26.0
3974,3.0,11.0,9.0,3.0,5.0,15.0,6.0,18.0
4344,32.0,11.0,9.0,3.0,5.0,15.0,6.0,18.0
4351,2.0,11.0,34.0,3.0,5.0,15.0,25.0,18.0
4487,2.0,11.0,34.0,3.0,5.0,15.0,25.0,18.0
4527,2.0,11.0,11.0,3.0,5.0,15.0,25.0,18.0
4578,2.0,11.0,11.0,3.0,1.0,15.0,25.0,18.0
4709,2.0,7.0,11.0,3.0,1.0,15.0,25.0,18.0
4803,2.0,7.0,11.0,3.0,1.0,15.0,25.0,18.0
4857,2.0,7.0,11.0,3.0,1.0,15.0,34.0,12.0
4941,2.0,7.0,11.0,6.0,1.0,15.0,34.0,12.0
5045,22.0,7.0,11.0,20.0,1.0,15.0,21.0,8.0
5058,0.0,7.0,11.0,20.0,1.0,15.0,21.0,8.0
5293,0.0,7.0,14.0,15.0,1.0,15.0,21.0,8.0
5428,0.0,7.0,14.0,15.0,13.0,15.0,21.0,8.0
5475,0.0,25.0,14.0,15.0,13.0,15.0,21.0,8.0
5488,0.0,25.0,14.0,15.0,13.0,15.0,21.0,8.0
5529,0.0,25.0,14.0,15.0,13.0,15.0,21.0,8.0
5750,0.0,25.0,14.0,15.0,13.0,15.0,21.0,8.0
5777,0.0,17.0,14.0,15.0,34.0,15.0,28.0,22.0
6327,0.0,17.0,15.0,15.0,34.0,15.0,28.0,4.0
6441,4.0,17.0,13.0,19.0,32.0,15.0,28.0,4.0
6452,5.0,6.0,4.0,4.0,32.0,15.0,28.0,4.0
6550,13.0,6.0,4.0,4.0,32.0,15.0,28.0,4.0
6654,13.0,6.0,4.0,4.0,16.0,15.0,22.0,4.0
6676,13.0,6.0,4.0,4.0,16.0,15.0,22.0,4.0
6894,17.0,6.0,3.0,4.0,16.0,15.0,11.0,4.0
7006,14.0,6.0,3.0,4.0,16.0,15.0,11.0,4.0
7080,14.0,6.0,3.0,4.0,16.0,15.0,11.0,4.0
7131,14.0,6.0,3.0,4.0,7.0,15.0,11.0,4.0
7466,14.0,6.0,3.0,6.0,7.0,15.0,11.0,4.0
7472,14.0,6.0,3.0,6.0,7.0,15.0,11.0,4.0
7557,14.0,6.0,3.0,6.0,7.0,15.0,11.0,16.0
7603,14.0,6.0,3.0,6.0,7.0,15.0,11.0,16.0
7643,12.0,6.0,20.0,6.0,7.0,15.0,8.0,16.0
7690,12.0,6.0,20.0,6.0,7.0,15.0,8.0,16.0
7942,12.0,0.0,20.0,9.0,7.0,15.0,8.0,6.0
7980,12.0,0.0,2.0,9.0,1.0,15.0,8.0,6.0
8096,12.0,0.0,2.0,9.0,1.0,15.0,8.0,6.0
8344,12.0,0.0,2.0,9.0,1.0,15.0,8.0,6.0
8593,12.0,0.0,2.0,9.0,1.0,15.0,8.0,6.0
8737,12.0,0.0,2.0,24.0,1.0,15.0,8.0,6.0
8849,15.0,0.0,2.0,24.0,1.0,15.0,3.0,6.0
8869,20.0,0.0,2.0,13.0,1.0,15.0,3.0,6.0
8924,20.0,22.0,2.0,13.0,1.0,15.0,3.0,13.0
9060,20.0,22.0,17.0,13.0,8.0,15.0,3.0,13.0
9115,17.0,28.0,17.0,13.0,8.0,15.0,3.0,18.0
9193,17.0,28.0,17.0,1.0,8.0,15.0,3.0,18.0
9246,17.0,28.0,12.0,1.0,8.0,15.0,3.0,18.0
